,created_at,neg,neu,pos,label
398,2019-11-23 20:29:53+00:00,0.0,0.56,0.44,28.9
399,2019-11-23 20:28:08+00:00,0.0,0.798,0.202,28.9
400,2019-11-23 20:27:01+00:00,0.0,0.707,0.293,28.9
401,2019-11-23 20:25:16+00:00,0.155,0.676,0.169,28.9
402,2019-11-23 20:23:58+00:00,0.0,1.0,0.0,28.9
403,2019-11-23 20:18:07+00:00,0.0,1.0,0.0,28.9
404,2019-11-23 20:16:19+00:00,0.0,0.781,0.219,28.9
405,2019-11-23 20:15:35+00:00,0.155,0.676,0.169,28.9
406,2019-11-23 20:15:04+00:00,0.0,1.0,0.0,28.9
407,2019-11-23 20:13:03+00:00,0.0,0.734,0.266,28.9
408,2019-11-23 20:09:29+00:00,0.0,1.0,0.0,28.9
409,2019-11-23 20:09:08+00:00,0.093,0.785,0.122,28.9
410,2019-11-23 20:07:36+00:00,0.0,0.707,0.293,28.9
411,2019-11-23 20:06:52+00:00,0.0,0.707,0.293,28.9
412,2019-11-23 20:06:13+00:00,0.0,0.707,0.293,28.9
413,2019-11-23 20:05:57+00:00,0.174,0.826,0.0,28.9
414,2019-11-23 20:05:57+00:00,0.0,0.75,0.25,28.9
415,2019-11-23 20:05:56+00:00,0.208,0.792,0.0,28.9
416,2019-11-23 20:05:56+00:00,0.277,0.723,0.0,28.9
417,2019-11-23 20:04:59+00:00,0.093,0.785,0.122,28.9
418,2019-11-23 20:02:54+00:00,0.0,0.707,0.293,28.9
419,2019-11-23 20:02:36+00:00,0.229,0.642,0.128,28.9
420,2019-11-23 20:01:47+00:00,0.0,1.0,0.0,28.9
421,2019-11-23 20:01:26+00:00,0.155,0.676,0.169,28.9
422,2019-11-23 20:00:10+00:00,0.0,0.734,0.266,28.9
423,2019-11-23 19:57:19+00:00,0.0,1.0,0.0,28.9
424,2019-11-23 19:52:09+00:00,0.0,0.779,0.221,28.9
425,2019-11-19 07:40:05+00:00,0.0,0.714,0.286,18.9
426,2019-11-19 02:44:55+00:00,0.0,0.69,0.31,18.9
427,2019-11-19 01:59:23+00:00,0.0,0.69,0.31,18.9
428,2019-11-19 01:58:53+00:00,0.0,0.69,0.31,18.9
429,2019-11-18 02:58:35+00:00,0.248,0.579,0.174,18.9
430,2019-11-17 22:26:46+00:00,0.0,1.0,0.0,18.9
431,2019-11-17 20:22:48+00:00,0.307,0.693,0.0,18.9
432,2019-11-16 23:59:31+00:00,0.138,0.75,0.113,4.0
433,2019-11-16 23:59:21+00:00,0.138,0.75,0.113,4.0
434,2019-11-16 23:59:21+00:00,0.138,0.75,0.113,4.0
435,2019-11-16 23:59:19+00:00,0.138,0.75,0.113,4.0
436,2019-11-16 23:59:05+00:00,0.138,0.75,0.113,4.0
437,2019-11-16 23:59:03+00:00,0.138,0.75,0.113,4.0
438,2019-11-16 23:58:33+00:00,0.0,1.0,0.0,4.0
439,2019-11-16 23:58:26+00:00,0.138,0.75,0.113,4.0
440,2019-11-16 23:58:20+00:00,0.138,0.75,0.113,4.0
441,2019-11-16 23:58:16+00:00,0.138,0.75,0.113,4.0
442,2019-11-16 23:57:44+00:00,0.0,1.0,0.0,4.0
443,2019-11-16 23:57:33+00:00,0.138,0.75,0.113,4.0
444,2019-11-16 23:57:21+00:00,0.138,0.75,0.113,4.0
445,2019-11-16 23:56:52+00:00,0.0,1.0,0.0,4.0
446,2019-11-16 23:56:24+00:00,0.138,0.75,0.113,4.0
447,2019-11-16 23:56:22+00:00,0.138,0.75,0.113,4.0
448,2019-11-16 23:56:16+00:00,0.138,0.75,0.113,4.0
449,2019-11-16 23:56:11+00:00,0.0,0.833,0.167,4.0
450,2019-11-16 23:56:00+00:00,0.138,0.75,0.113,4.0
451,2019-11-16 23:55:40+00:00,0.138,0.75,0.113,4.0
452,2019-11-16 23:55:36+00:00,0.138,0.75,0.113,4.0
453,2019-11-16 23:55:33+00:00,0.138,0.75,0.113,4.0
454,2019-11-16 23:55:33+00:00,0.138,0.75,0.113,4.0
455,2019-11-16 23:55:23+00:00,0.138,0.75,0.113,4.0
456,2019-11-16 23:54:54+00:00,0.138,0.75,0.113,4.0
457,2019-11-16 23:54:05+00:00,0.138,0.75,0.113,4.0
458,2019-11-16 23:53:45+00:00,0.138,0.75,0.113,4.0
459,2019-11-16 23:53:22+00:00,0.138,0.75,0.113,4.0
460,2019-11-16 23:53:10+00:00,0.138,0.75,0.113,4.0
461,2019-11-16 23:52:52+00:00,0.0,0.612,0.388,4.0
462,2019-11-16 23:52:46+00:00,0.0,0.722,0.278,4.0
463,2019-11-16 23:52:45+00:00,0.138,0.75,0.113,4.0
464,2019-11-16 23:52:40+00:00,0.0,0.579,0.421,4.0
465,2019-11-16 23:52:06+00:00,0.138,0.75,0.113,4.0
466,2019-11-16 23:51:59+00:00,0.0,1.0,0.0,4.0
467,2019-11-16 23:51:30+00:00,0.138,0.75,0.113,4.0
468,2019-11-16 23:51:17+00:00,0.0,1.0,0.0,4.0
469,2019-11-16 23:51:15+00:00,0.138,0.75,0.113,4.0
470,2019-11-16 23:51:11+00:00,0.138,0.75,0.113,4.0
471,2019-11-16 23:50:37+00:00,0.138,0.75,0.113,4.0
472,2019-11-16 23:50:14+00:00,0.138,0.75,0.113,4.0
473,2019-11-16 23:49:56+00:00,0.138,0.75,0.113,4.0
474,2019-11-16 23:49:56+00:00,0.0,0.407,0.593,4.0
475,2019-11-16 23:49:36+00:00,0.231,0.769,0.0,4.0
476,2019-11-16 23:48:47+00:00,0.138,0.75,0.113,4.0
477,2019-11-16 23:48:32+00:00,0.138,0.75,0.113,4.0
478,2019-11-16 23:48:14+00:00,0.138,0.75,0.113,4.0
479,2019-11-16 23:48:05+00:00,0.138,0.75,0.113,4.0
480,2019-11-16 23:48:02+00:00,0.138,0.75,0.113,4.0
481,2019-11-16 23:47:26+00:00,0.138,0.75,0.113,4.0
482,2019-11-16 23:47:10+00:00,0.138,0.75,0.113,4.0
483,2019-11-16 23:47:09+00:00,0.138,0.75,0.113,4.0
484,2019-11-16 23:47:03+00:00,0.22,0.5,0.28,4.0
485,2019-11-16 23:47:00+00:00,0.138,0.75,0.113,4.0
486,2019-11-16 23:46:59+00:00,0.138,0.75,0.113,4.0
487,2019-11-16 23:46:47+00:00,0.138,0.75,0.113,4.0
488,2019-11-16 23:46:16+00:00,0.138,0.75,0.113,4.0
489,2019-11-16 23:46:12+00:00,0.138,0.75,0.113,4.0
490,2019-11-16 23:45:57+00:00,0.138,0.75,0.113,4.0
491,2019-11-16 23:45:46+00:00,0.138,0.75,0.113,4.0
492,2019-11-16 23:45:42+00:00,0.138,0.75,0.113,4.0
493,2019-11-16 23:45:25+00:00,0.0,0.741,0.259,4.0
494,2019-11-16 23:45:15+00:00,0.138,0.75,0.113,4.0
495,2019-11-16 23:44:56+00:00,0.138,0.75,0.113,4.0
496,2019-11-16 23:44:14+00:00,0.0,0.735,0.265,4.0
497,2019-11-16 23:44:12+00:00,0.138,0.75,0.113,4.0
498,2019-11-16 23:44:09+00:00,0.138,0.75,0.113,4.0
499,2019-11-16 23:44:02+00:00,0.138,0.75,0.113,4.0
500,2019-11-16 23:44:00+00:00,0.138,0.75,0.113,4.0
501,2019-11-16 23:43:56+00:00,0.138,0.75,0.113,4.0
502,2019-11-16 23:43:52+00:00,0.138,0.75,0.113,4.0
503,2019-11-16 23:43:50+00:00,0.138,0.75,0.113,4.0
504,2019-11-16 23:43:43+00:00,0.0,0.69,0.31,4.0
505,2019-11-16 23:43:40+00:00,0.0,1.0,0.0,4.0
506,2019-11-16 23:43:28+00:00,0.138,0.75,0.113,4.0
507,2019-11-16 23:43:22+00:00,0.138,0.75,0.113,4.0
508,2019-11-16 23:43:17+00:00,0.138,0.75,0.113,4.0
509,2019-11-16 23:42:42+00:00,0.138,0.75,0.113,4.0
510,2019-11-16 23:42:23+00:00,0.0,0.543,0.457,4.0
511,2019-11-16 23:42:18+00:00,0.138,0.75,0.113,4.0
512,2019-11-16 23:42:04+00:00,0.138,0.75,0.113,4.0
513,2019-11-16 23:41:59+00:00,0.138,0.75,0.113,4.0
514,2019-11-16 23:41:44+00:00,0.138,0.75,0.113,4.0
515,2019-11-16 23:41:22+00:00,0.138,0.75,0.113,4.0
516,2019-11-16 23:40:45+00:00,0.138,0.75,0.113,4.0
517,2019-11-16 23:40:36+00:00,0.0,0.878,0.122,4.0
518,2019-11-16 23:40:35+00:00,0.138,0.75,0.113,4.0
519,2019-11-16 23:40:24+00:00,0.138,0.75,0.113,4.0
520,2019-11-16 23:40:03+00:00,0.138,0.75,0.113,4.0
521,2019-11-16 23:40:01+00:00,0.138,0.75,0.113,4.0
522,2019-11-16 23:39:53+00:00,0.138,0.75,0.113,4.0
523,2019-11-16 23:39:34+00:00,0.138,0.75,0.113,4.0
524,2019-11-16 23:39:27+00:00,0.138,0.75,0.113,4.0
525,2019-11-16 23:39:19+00:00,0.138,0.75,0.113,4.0
526,2019-11-16 23:38:34+00:00,0.0,0.9,0.1,4.0
527,2019-11-16 23:38:30+00:00,0.138,0.75,0.113,4.0
528,2019-11-16 23:38:18+00:00,0.138,0.75,0.113,4.0
529,2019-11-16 23:38:10+00:00,0.138,0.75,0.113,4.0
530,2019-11-16 23:37:59+00:00,0.138,0.75,0.113,4.0
531,2019-11-16 23:37:57+00:00,0.138,0.75,0.113,4.0
532,2019-11-16 23:37:47+00:00,0.0,1.0,0.0,4.0
533,2019-11-16 23:36:07+00:00,0.0,1.0,0.0,4.0
534,2019-11-16 23:26:04+00:00,0.0,1.0,0.0,4.0
535,2019-11-16 23:24:17+00:00,0.298,0.702,0.0,4.0
536,2019-11-16 23:12:22+00:00,0.0,0.676,0.324,4.0
537,2019-11-16 23:11:07+00:00,0.0,1.0,0.0,4.0
538,2019-11-16 23:11:06+00:00,0.0,1.0,0.0,4.0
539,2019-11-16 23:11:05+00:00,0.0,0.39,0.61,4.0
540,2019-11-16 23:02:14+00:00,0.0,0.317,0.683,4.0
541,2019-11-16 23:01:17+00:00,0.0,1.0,0.0,4.0
542,2019-11-16 23:00:00+00:00,0.0,1.0,0.0,4.0
543,2019-11-16 22:54:52+00:00,0.0,0.643,0.357,4.0
544,2019-11-16 22:53:46+00:00,0.0,1.0,0.0,4.0
545,2019-11-16 22:53:20+00:00,0.0,1.0,0.0,4.0
546,2019-11-16 22:52:56+00:00,0.0,1.0,0.0,4.0
547,2019-11-16 22:45:50+00:00,0.233,0.485,0.282,4.0
548,2019-11-16 22:40:49+00:00,0.0,1.0,0.0,4.0
549,2019-11-16 22:40:22+00:00,0.0,1.0,0.0,4.0
550,2019-11-16 22:36:57+00:00,0.233,0.485,0.282,4.0
551,2019-11-16 22:36:02+00:00,0.0,0.778,0.222,4.0
552,2019-11-16 22:35:16+00:00,0.231,0.598,0.171,4.0
553,2019-11-16 22:19:15+00:00,0.0,0.863,0.137,4.0
554,2019-11-16 22:18:50+00:00,0.0,0.741,0.259,4.0
555,2019-11-16 22:08:39+00:00,0.0,1.0,0.0,4.0
556,2019-11-16 22:00:00+00:00,0.0,1.0,0.0,4.0
557,2019-11-16 21:58:47+00:00,0.0,1.0,0.0,4.0
558,2019-11-16 21:54:41+00:00,0.0,0.526,0.474,4.0
559,2019-11-16 21:52:45+00:00,0.0,0.714,0.286,4.0
560,2019-11-16 21:49:48+00:00,0.0,0.517,0.483,4.0
561,2019-11-16 21:41:32+00:00,0.0,1.0,0.0,4.0
562,2019-11-16 21:31:00+00:00,0.0,1.0,0.0,4.0
563,2019-11-16 21:27:25+00:00,0.0,1.0,0.0,4.0
564,2019-11-16 21:25:16+00:00,0.0,1.0,0.0,4.0
565,2019-11-16 21:24:50+00:00,0.0,1.0,0.0,4.0
566,2019-11-16 21:23:28+00:00,0.0,1.0,0.0,4.0
567,2019-11-16 21:20:00+00:00,0.0,1.0,0.0,4.0
568,2019-11-16 21:00:00+00:00,0.0,0.794,0.206,4.0
569,2019-11-16 20:58:59+00:00,0.0,1.0,0.0,4.0
570,2019-11-16 20:56:05+00:00,0.156,0.625,0.219,4.0
571,2019-11-16 20:54:33+00:00,0.0,0.667,0.333,4.0
572,2019-11-16 20:47:56+00:00,0.0,0.821,0.179,4.0
573,2019-11-16 20:47:42+00:00,0.0,0.815,0.185,4.0
574,2019-11-16 20:47:31+00:00,0.0,0.821,0.179,4.0
575,2019-11-16 20:46:48+00:00,0.0,0.795,0.205,4.0
576,2019-11-16 20:45:30+00:00,0.0,0.821,0.179,4.0
577,2019-11-16 20:44:05+00:00,0.0,1.0,0.0,4.0
578,2019-11-16 20:41:24+00:00,0.0,1.0,0.0,4.0
579,2019-11-16 20:37:10+00:00,0.0,0.682,0.318,4.0
580,2019-11-16 20:35:46+00:00,0.0,1.0,0.0,4.0
581,2019-11-16 20:31:13+00:00,0.0,0.741,0.259,4.0
582,2019-11-16 20:29:54+00:00,0.0,0.556,0.444,4.0
583,2019-11-16 20:23:43+00:00,0.098,0.758,0.144,4.0
584,2019-11-16 20:20:11+00:00,0.0,1.0,0.0,4.0
585,2019-11-16 20:12:59+00:00,0.0,1.0,0.0,4.0
586,2019-11-16 20:08:18+00:00,0.0,1.0,0.0,4.0
587,2019-11-16 20:08:15+00:00,0.0,0.533,0.467,4.0
588,2019-11-16 20:00:43+00:00,0.0,0.787,0.213,4.0
589,2019-11-16 20:00:25+00:00,0.0,0.704,0.296,4.0
590,2019-11-16 20:00:00+00:00,0.423,0.577,0.0,4.0
591,2019-11-16 19:58:29+00:00,0.0,1.0,0.0,4.0
592,2019-11-16 19:57:36+00:00,0.0,0.655,0.345,4.0
593,2019-11-16 19:54:39+00:00,0.0,1.0,0.0,4.0
594,2019-11-16 19:54:36+00:00,0.0,1.0,0.0,4.0
595,2019-11-16 19:52:37+00:00,0.0,1.0,0.0,4.0
596,2019-11-16 19:50:57+00:00,0.0,1.0,0.0,4.0
597,2019-11-16 19:49:13+00:00,0.237,0.763,0.0,4.0
598,2019-11-16 19:43:42+00:00,0.0,1.0,0.0,4.0
599,2019-11-16 19:43:03+00:00,0.259,0.741,0.0,4.0
600,2019-11-16 19:42:58+00:00,0.0,1.0,0.0,4.0
601,2019-11-16 19:41:02+00:00,0.0,1.0,0.0,4.0
602,2019-11-16 19:40:08+00:00,0.0,0.333,0.667,4.0
603,2019-11-16 19:35:37+00:00,0.0,1.0,0.0,4.0
604,2019-11-16 19:34:35+00:00,0.0,1.0,0.0,4.0
605,2019-11-16 19:33:59+00:00,0.0,1.0,0.0,4.0
606,2019-11-16 19:31:19+00:00,0.0,1.0,0.0,4.0
607,2019-11-16 19:30:07+00:00,0.0,1.0,0.0,4.0
608,2019-11-16 19:27:12+00:00,0.0,1.0,0.0,4.0
609,2019-11-16 19:23:53+00:00,0.0,1.0,0.0,4.0
610,2019-11-16 19:23:45+00:00,0.0,1.0,0.0,4.0
611,2019-11-16 19:22:10+00:00,0.0,1.0,0.0,4.0
612,2019-11-16 19:20:06+00:00,0.0,1.0,0.0,4.0
613,2019-11-16 19:19:59+00:00,0.0,1.0,0.0,4.0
614,2019-11-16 19:18:22+00:00,0.286,0.714,0.0,4.0
615,2019-11-16 19:18:03+00:00,0.0,0.863,0.137,4.0
616,2019-11-16 19:15:17+00:00,0.0,1.0,0.0,4.0
617,2019-11-16 19:10:53+00:00,0.375,0.625,0.0,4.0
618,2019-11-16 19:10:43+00:00,0.088,0.59,0.322,4.0
619,2019-11-16 19:10:28+00:00,0.0,1.0,0.0,4.0
620,2019-11-16 19:06:43+00:00,0.0,1.0,0.0,4.0
621,2019-11-16 19:06:29+00:00,0.0,1.0,0.0,4.0
622,2019-11-16 19:06:16+00:00,0.0,1.0,0.0,4.0
623,2019-11-16 19:05:26+00:00,0.0,1.0,0.0,4.0
624,2019-11-16 19:05:26+00:00,0.0,1.0,0.0,4.0
625,2019-11-16 19:04:45+00:00,0.0,1.0,0.0,4.0
626,2019-11-16 19:04:08+00:00,0.0,1.0,0.0,4.0
627,2019-11-16 19:00:00+00:00,0.375,0.625,0.0,4.0
628,2019-11-11 14:35:56+00:00,0.0,0.617,0.383,4.0
629,2019-11-09 23:59:16+00:00,0.0,1.0,0.0,4.0
630,2019-11-09 23:59:07+00:00,0.2,0.8,0.0,4.0
631,2019-11-09 23:58:30+00:00,0.0,0.791,0.209,4.0
632,2019-11-09 23:58:07+00:00,0.0,0.682,0.318,4.0
633,2019-11-09 23:56:36+00:00,0.0,0.748,0.252,4.0
634,2019-11-09 23:53:08+00:00,0.088,0.912,0.0,4.0
635,2019-11-09 23:52:31+00:00,0.088,0.912,0.0,4.0
636,2019-11-09 23:51:50+00:00,0.088,0.912,0.0,4.0
637,2019-11-09 23:51:49+00:00,0.0,0.877,0.123,4.0
638,2019-11-09 23:50:22+00:00,0.088,0.912,0.0,4.0
639,2019-11-09 23:50:08+00:00,0.163,0.837,0.0,4.0
640,2019-11-09 23:48:55+00:00,0.0,1.0,0.0,4.0
641,2019-11-09 23:48:08+00:00,0.0,0.877,0.123,4.0
642,2019-11-09 23:45:01+00:00,0.0,0.762,0.238,4.0
643,2019-11-09 23:41:27+00:00,0.0,0.723,0.277,4.0
644,2019-11-09 23:40:54+00:00,0.0,1.0,0.0,4.0
645,2019-11-09 23:39:50+00:00,0.088,0.912,0.0,4.0
646,2019-11-09 23:31:35+00:00,0.0,0.927,0.073,4.0
647,2019-11-09 23:29:20+00:00,0.0,0.746,0.254,4.0
648,2019-11-09 23:28:28+00:00,0.0,1.0,0.0,4.0
649,2019-11-09 23:28:12+00:00,0.088,0.912,0.0,4.0
650,2019-11-09 23:27:58+00:00,0.0,1.0,0.0,4.0
651,2019-11-09 23:26:52+00:00,0.088,0.912,0.0,4.0
652,2019-11-09 23:22:28+00:00,0.088,0.912,0.0,4.0
653,2019-11-09 23:22:16+00:00,0.088,0.912,0.0,4.0
654,2019-11-09 23:21:26+00:00,0.2,0.8,0.0,4.0
655,2019-11-09 23:20:11+00:00,0.0,0.641,0.359,4.0
656,2019-11-09 23:20:06+00:00,0.0,1.0,0.0,4.0
657,2019-11-09 23:20:02+00:00,0.2,0.8,0.0,4.0
658,2019-11-09 23:19:56+00:00,0.088,0.912,0.0,4.0
659,2019-11-09 23:19:15+00:00,0.2,0.8,0.0,4.0
660,2019-11-09 23:19:04+00:00,0.088,0.912,0.0,4.0
661,2019-11-09 23:18:40+00:00,0.088,0.912,0.0,4.0
662,2019-11-09 23:18:38+00:00,0.088,0.912,0.0,4.0
663,2019-11-09 23:17:38+00:00,0.088,0.912,0.0,4.0
664,2019-11-09 23:17:34+00:00,0.21,0.435,0.355,4.0
665,2019-11-09 23:17:26+00:00,0.0,1.0,0.0,4.0
666,2019-11-09 23:17:24+00:00,0.0,1.0,0.0,4.0
667,2019-11-09 23:17:07+00:00,0.088,0.912,0.0,4.0
668,2019-11-09 23:16:26+00:00,0.2,0.8,0.0,4.0
669,2019-11-09 23:16:23+00:00,0.088,0.912,0.0,4.0
670,2019-11-09 23:15:45+00:00,0.2,0.8,0.0,4.0
671,2019-11-09 23:15:00+00:00,0.088,0.912,0.0,4.0
672,2019-11-09 23:14:46+00:00,0.088,0.912,0.0,4.0
673,2019-11-09 23:14:41+00:00,0.088,0.912,0.0,4.0
674,2019-11-09 23:13:50+00:00,0.088,0.912,0.0,4.0
675,2019-11-09 23:13:48+00:00,0.0,0.925,0.075,4.0
676,2019-11-09 23:13:48+00:00,0.088,0.912,0.0,4.0
677,2019-11-09 23:12:47+00:00,0.088,0.912,0.0,4.0
678,2019-11-09 23:11:50+00:00,0.2,0.8,0.0,4.0
679,2019-11-09 23:11:28+00:00,0.088,0.912,0.0,4.0
680,2019-11-09 23:11:08+00:00,0.088,0.912,0.0,4.0
681,2019-11-09 23:10:42+00:00,0.088,0.912,0.0,4.0
682,2019-11-09 23:10:23+00:00,0.088,0.912,0.0,4.0
683,2019-11-09 23:09:53+00:00,0.088,0.912,0.0,4.0
684,2019-11-09 23:09:48+00:00,0.088,0.912,0.0,4.0
685,2019-11-09 23:09:43+00:00,0.088,0.912,0.0,4.0
686,2019-11-09 23:09:30+00:00,0.088,0.912,0.0,4.0
687,2019-11-09 23:09:30+00:00,0.088,0.912,0.0,4.0
688,2019-11-09 23:09:23+00:00,0.088,0.912,0.0,4.0
689,2019-11-09 23:08:44+00:00,0.088,0.912,0.0,4.0
690,2019-11-09 23:08:43+00:00,0.088,0.912,0.0,4.0
691,2019-11-09 23:08:40+00:00,0.088,0.912,0.0,4.0
692,2019-11-09 23:08:37+00:00,0.088,0.912,0.0,4.0
693,2019-11-09 23:08:19+00:00,0.2,0.8,0.0,4.0
694,2019-11-09 23:08:18+00:00,0.088,0.912,0.0,4.0
695,2019-11-09 23:08:09+00:00,0.088,0.912,0.0,4.0
696,2019-11-09 23:08:05+00:00,0.2,0.8,0.0,4.0
697,2019-11-09 23:08:02+00:00,0.0,0.682,0.318,4.0
698,2019-11-09 23:07:44+00:00,0.088,0.912,0.0,4.0
699,2019-11-09 23:07:43+00:00,0.088,0.912,0.0,4.0
700,2019-11-09 23:07:30+00:00,0.088,0.912,0.0,4.0
701,2019-11-09 23:07:29+00:00,0.088,0.912,0.0,4.0
702,2019-11-09 23:07:22+00:00,0.088,0.912,0.0,4.0
703,2019-11-09 23:07:21+00:00,0.2,0.8,0.0,4.0
704,2019-11-09 23:07:12+00:00,0.088,0.912,0.0,4.0
705,2019-11-09 23:07:10+00:00,0.088,0.912,0.0,4.0
706,2019-11-09 23:07:06+00:00,0.088,0.912,0.0,4.0
707,2019-11-09 23:07:06+00:00,0.088,0.912,0.0,4.0
708,2019-11-09 23:07:01+00:00,0.088,0.912,0.0,4.0
709,2019-11-09 23:06:55+00:00,0.2,0.8,0.0,4.0
710,2019-11-09 23:06:53+00:00,0.088,0.912,0.0,4.0
711,2019-11-09 23:06:49+00:00,0.088,0.912,0.0,4.0
712,2019-11-09 23:06:49+00:00,0.088,0.912,0.0,4.0
713,2019-11-09 23:06:46+00:00,0.2,0.8,0.0,4.0
714,2019-11-09 23:06:44+00:00,0.2,0.8,0.0,4.0
715,2019-11-09 23:06:41+00:00,0.2,0.8,0.0,4.0
716,2019-11-09 23:06:41+00:00,0.088,0.912,0.0,4.0
717,2019-11-09 23:06:36+00:00,0.088,0.912,0.0,4.0
718,2019-11-09 23:06:32+00:00,0.088,0.912,0.0,4.0
719,2019-11-09 23:06:17+00:00,0.0,1.0,0.0,4.0
720,2019-11-09 23:06:14+00:00,0.0,1.0,0.0,4.0
721,2019-11-09 23:06:11+00:00,0.2,0.8,0.0,4.0
722,2019-11-09 23:04:29+00:00,0.0,1.0,0.0,4.0
723,2019-11-09 23:04:14+00:00,0.0,0.588,0.412,4.0
724,2019-11-09 23:04:05+00:00,0.0,1.0,0.0,4.0
725,2019-11-09 23:03:56+00:00,0.0,0.714,0.286,4.0
726,2019-11-09 23:03:28+00:00,0.0,0.439,0.561,4.0
727,2019-11-09 23:02:04+00:00,0.0,0.562,0.438,4.0
728,2019-11-09 22:59:34+00:00,0.0,0.648,0.352,4.0
729,2019-11-09 22:59:22+00:00,0.0,1.0,0.0,4.0
730,2019-11-09 22:56:27+00:00,0.0,1.0,0.0,4.0
731,2019-11-09 22:54:03+00:00,0.281,0.719,0.0,4.0
732,2019-11-09 22:31:33+00:00,0.0,1.0,0.0,4.0
733,2019-11-09 22:22:16+00:00,0.0,1.0,0.0,4.0
734,2019-11-09 21:45:43+00:00,0.0,0.564,0.436,4.0
735,2019-11-09 21:44:01+00:00,0.138,0.862,0.0,4.0
736,2019-11-09 21:19:32+00:00,0.0,0.34,0.66,4.0
737,2019-11-09 21:04:21+00:00,0.0,1.0,0.0,4.0
738,2019-11-09 20:58:27+00:00,0.0,0.846,0.154,4.0
739,2019-11-09 20:30:20+00:00,0.0,1.0,0.0,4.0
740,2019-11-09 20:16:57+00:00,0.0,1.0,0.0,4.0
741,2019-11-09 20:12:58+00:00,0.0,1.0,0.0,4.0
742,2019-11-09 20:05:12+00:00,0.0,0.789,0.211,4.0
743,2019-11-09 20:05:11+00:00,0.0,1.0,0.0,4.0
744,2019-11-09 20:05:11+00:00,0.0,0.682,0.318,4.0
745,2019-11-09 20:05:11+00:00,0.0,1.0,0.0,4.0
746,2019-11-09 19:58:33+00:00,0.0,1.0,0.0,4.0
747,2019-11-09 19:34:34+00:00,0.0,1.0,0.0,4.0
748,2019-11-09 19:34:28+00:00,0.0,0.902,0.098,4.0
749,2019-11-09 19:34:11+00:00,0.0,1.0,0.0,4.0
750,2019-11-09 19:32:07+00:00,0.0,1.0,0.0,4.0
751,2019-11-09 19:20:38+00:00,0.0,1.0,0.0,4.0
752,2019-11-09 19:19:28+00:00,0.0,0.886,0.114,4.0
753,2019-11-09 18:51:34+00:00,0.193,0.621,0.186,4.0
754,2019-11-09 18:51:22+00:00,0.193,0.621,0.186,4.0
755,2019-11-09 18:50:14+00:00,0.206,0.794,0.0,4.0
756,2019-11-09 18:17:56+00:00,0.0,1.0,0.0,4.0
757,2019-11-09 18:09:40+00:00,0.203,0.797,0.0,4.0
758,2019-11-09 17:50:11+00:00,0.077,0.82,0.103,4.0
759,2019-11-09 17:41:35+00:00,0.16,0.497,0.343,4.0
760,2019-11-09 17:29:09+00:00,0.0,1.0,0.0,4.0
761,2019-11-09 17:25:25+00:00,0.0,1.0,0.0,4.0
762,2019-11-09 17:19:36+00:00,0.0,0.791,0.209,4.0
763,2019-11-09 17:16:21+00:00,0.0,1.0,0.0,4.0
764,2019-11-09 16:45:14+00:00,0.0,1.0,0.0,4.0
765,2019-11-09 16:37:24+00:00,0.0,1.0,0.0,4.0
766,2019-11-09 16:36:58+00:00,0.164,0.492,0.344,4.0
767,2019-11-09 16:31:09+00:00,0.0,0.818,0.182,4.0
768,2019-11-09 16:16:11+00:00,0.0,0.708,0.292,4.0
769,2019-11-09 16:13:17+00:00,0.0,1.0,0.0,4.0
770,2019-11-09 15:58:41+00:00,0.298,0.702,0.0,4.0
771,2019-11-09 15:48:31+00:00,0.0,0.938,0.062,4.0
772,2019-11-09 15:41:04+00:00,0.0,0.769,0.231,4.0
773,2019-11-09 15:37:10+00:00,0.0,0.577,0.423,4.0
774,2019-11-09 15:09:46+00:00,0.0,0.684,0.316,4.0
775,2019-11-09 14:57:28+00:00,0.0,1.0,0.0,4.0
776,2019-11-09 14:57:21+00:00,0.0,1.0,0.0,4.0
777,2019-11-09 14:56:17+00:00,0.0,1.0,0.0,4.0
778,2019-11-09 14:55:07+00:00,0.0,1.0,0.0,4.0
779,2019-11-09 14:42:06+00:00,0.0,0.607,0.393,4.0
780,2019-11-09 14:21:06+00:00,0.0,1.0,0.0,4.0
781,2019-11-09 14:16:19+00:00,0.107,0.893,0.0,4.0
782,2019-11-09 14:16:01+00:00,0.107,0.893,0.0,4.0
783,2019-11-09 14:10:05+00:00,0.0,1.0,0.0,4.0
784,2019-11-09 13:59:54+00:00,0.0,1.0,0.0,4.0
785,2019-11-09 13:28:25+00:00,0.0,1.0,0.0,4.0
786,2019-11-09 12:58:12+00:00,0.123,0.877,0.0,4.0
787,2019-11-09 12:41:04+00:00,0.0,1.0,0.0,4.0
788,2019-11-09 12:31:38+00:00,0.0,0.724,0.276,4.0
789,2019-11-09 12:30:19+00:00,0.0,1.0,0.0,4.0
790,2019-11-09 12:29:32+00:00,0.0,1.0,0.0,4.0
791,2019-11-09 12:26:32+00:00,0.0,1.0,0.0,4.0
792,2019-11-09 12:17:35+00:00,0.0,1.0,0.0,4.0
793,2019-11-09 12:11:14+00:00,0.0,0.621,0.379,4.0
794,2019-11-09 12:08:15+00:00,0.0,1.0,0.0,4.0
795,2019-11-09 12:04:03+00:00,0.0,0.394,0.606,4.0
796,2019-11-09 12:02:34+00:00,0.0,0.476,0.524,4.0
